336,palindrome-pairs,,3,False
335,self-crossing,,3,False
334,increasing-triplet-subsequence,,2,False
333,largest-bst-subtree,,2,True
332,reconstruct-itinerary,,2,False
331,verify-preorder-serialization-of-a-binary-tree,,2,False
330,patching-array,,3,False
329,longest-increasing-path-in-a-matrix,,3,False
328,odd-even-linked-list,,2,False
327,count-of-range-sum,,3,False
326,power-of-three,,1,False
325,maximum-size-subarray-sum-equals-k,,2,True
324,wiggle-sort-ii,,2,False
323,number-of-connected-components-in-an-undirected-graph,,2,True
322,coin-change,ac,2,False
321,create-maximum-number,,3,False
320,generalized-abbreviation,,2,True
319,bulb-switcher,,2,False
318,maximum-product-of-word-lengths,,2,False
317,shortest-distance-from-all-buildings,,3,True
316,remove-duplicate-letters,,3,False
315,count-of-smaller-numbers-after-self,,3,False
314,binary-tree-vertical-order-traversal,,2,True
313,super-ugly-number,,2,False
312,burst-balloons,,3,False
311,sparse-matrix-multiplication,,2,True
310,minimum-height-trees,,2,False
309,best-time-to-buy-and-sell-stock-with-cooldown,,2,False
308,range-sum-query-2d-mutable,,3,True
307,range-sum-query-mutable,,2,False
306,additive-number,,2,False
305,number-of-islands-ii,,3,True
304,range-sum-query-2d-immutable,,2,False
303,range-sum-query-immutable,,1,False
302,smallest-rectangle-enclosing-black-pixels,,3,True
301,remove-invalid-parentheses,,3,False
300,longest-increasing-subsequence,,2,False
299,bulls-and-cows,,1,False
298,binary-tree-longest-consecutive-sequence,,2,True
297,serialize-and-deserialize-binary-tree,ac,3,False
296,best-meeting-point,,3,True
295,find-median-from-data-stream,,3,False
294,flip-game-ii,,2,True
293,flip-game,,1,True
292,nim-game,,1,False
291,word-pattern-ii,,3,True
290,word-pattern,,1,False
289,game-of-life,,2,False
288,unique-word-abbreviation,,2,True
287,find-the-duplicate-number,,2,False
286,walls-and-gates,,2,True
285,inorder-successor-in-bst,,2,True
284,peeking-iterator,,2,False
283,move-zeroes,,1,False
282,expression-add-operators,,3,False
281,zigzag-iterator,,2,True
280,wiggle-sort,,2,True
279,perfect-squares,ac,2,False
278,first-bad-version,,1,False
277,find-the-celebrity,,2,True
276,paint-fence,,1,True
275,h-index-ii,,2,False
274,h-index,,2,False
273,integer-to-english-words,,3,False
272,closest-binary-search-tree-value-ii,,3,True
271,encode-and-decode-strings,,2,True
270,closest-binary-search-tree-value,,1,True
269,alien-dictionary,,3,True
268,missing-number,,1,False
267,palindrome-permutation-ii,,2,True
266,palindrome-permutation,,1,True
265,paint-house-ii,,3,True
264,ugly-number-ii,,2,False
263,ugly-number,,1,False
262,trips-and-users,,3,False
261,graph-valid-tree,,2,True
260,single-number-iii,,2,False
259,3sum-smaller,,2,True
258,add-digits,,1,False
257,binary-tree-paths,,1,False
256,paint-house,,1,True
255,verify-preorder-sequence-in-binary-search-tree,,2,True
254,factor-combinations,,2,True
253,meeting-rooms-ii,,2,True
252,meeting-rooms,,1,True
251,flatten-2d-vector,,2,True
250,count-univalue-subtrees,,2,True
249,group-shifted-strings,,2,True
248,strobogrammatic-number-iii,,3,True
247,strobogrammatic-number-ii,,2,True
246,strobogrammatic-number,,1,True
245,shortest-word-distance-iii,,2,True
244,shortest-word-distance-ii,,2,True
243,shortest-word-distance,,1,True
242,valid-anagram,ac,1,False
241,different-ways-to-add-parentheses,,2,False
240,search-a-2d-matrix-ii,,2,False
239,sliding-window-maximum,,3,False
238,product-of-array-except-self,,2,False
237,delete-node-in-a-linked-list,,1,False
236,lowest-common-ancestor-of-a-binary-tree,ac,2,False
235,lowest-common-ancestor-of-a-binary-search-tree,,1,False
234,palindrome-linked-list,,1,False
233,number-of-digit-one,,3,False
232,implement-queue-using-stacks,ac,1,False
231,power-of-two,,1,False
230,kth-smallest-element-in-a-bst,,2,False
229,majority-element-ii,,2,False
228,summary-ranges,,2,False
227,basic-calculator-ii,,2,False
226,invert-binary-tree,ac,1,False
225,implement-stack-using-queues,,1,False
224,basic-calculator,,3,False
223,rectangle-area,,2,False
222,count-complete-tree-nodes,,2,False
221,maximal-square,,2,False
220,contains-duplicate-iii,,2,False
219,contains-duplicate-ii,,1,False
218,the-skyline-problem,,3,False
217,contains-duplicate,,1,False
216,combination-sum-iii,,2,False
215,kth-largest-element-in-an-array,,2,False
214,shortest-palindrome,,3,False
213,house-robber-ii,,2,False
212,word-search-ii,,3,False
211,add-and-search-word-data-structure-design,,2,False
210,course-schedule-ii,,2,False
209,minimum-size-subarray-sum,,2,False
208,implement-trie-prefix-tree,,2,False
207,course-schedule,,2,False
206,reverse-linked-list,,1,False
205,isomorphic-strings,,1,False
204,count-primes,,1,False
203,remove-linked-list-elements,,1,False
202,happy-number,,1,False
201,bitwise-and-of-numbers-range,,2,False
200,number-of-islands,ac,2,False
199,binary-tree-right-side-view,,2,False
198,house-robber,,1,False
197,rising-temperature,,1,False
196,delete-duplicate-emails,,1,False
195,tenth-line,,1,False
194,transpose-file,,2,False
193,valid-phone-numbers,,1,False
192,word-frequency,,2,False
191,number-of-1-bits,,1,False
190,reverse-bits,,1,False
189,rotate-array,,1,False
188,best-time-to-buy-and-sell-stock-iv,,3,False
187,repeated-dna-sequences,,2,False
186,reverse-words-in-a-string-ii,,2,True
185,department-top-three-salaries,,3,False
184,department-highest-salary,,2,False
183,customers-who-never-order,,1,False
182,duplicate-emails,,1,False
181,employees-earning-more-than-their-managers,,1,False
180,consecutive-numbers,,2,False
179,largest-number,,2,False
178,rank-scores,,2,False
177,nth-highest-salary,,2,False
176,second-highest-salary,,1,False
175,combine-two-tables,,1,False
174,dungeon-game,,3,False
173,binary-search-tree-iterator,,2,False
172,factorial-trailing-zeroes,,1,False
171,excel-sheet-column-number,,1,False
170,two-sum-iii-data-structure-design,,1,True
169,majority-element,,1,False
168,excel-sheet-column-title,,1,False
167,two-sum-ii-input-array-is-sorted,,1,False
166,fraction-to-recurring-decimal,,2,False
165,compare-version-numbers,,2,False
164,maximum-gap,,3,False
163,missing-ranges,,2,True
162,find-peak-element,,2,False
161,one-edit-distance,,2,True
160,intersection-of-two-linked-lists,,1,False
159,longest-substring-with-at-most-two-distinct-characters,,2,True
158,read-n-characters-given-read4-ii-call-multiple-times,,3,True
157,read-n-characters-given-read4,,1,True
156,binary-tree-upside-down,,2,True
155,min-stack,ac,1,False
154,find-minimum-in-rotated-sorted-array-ii,,3,False
153,find-minimum-in-rotated-sorted-array,ac,2,False
152,maximum-product-subarray,,2,False
151,reverse-words-in-a-string,,2,False
150,evaluate-reverse-polish-notation,,2,False
149,max-points-on-a-line,,3,False
148,sort-list,,2,False
147,insertion-sort-list,ac,2,False
146,lru-cache,,2,False
145,binary-tree-postorder-traversal,,3,False
144,binary-tree-preorder-traversal,ac,2,False
143,reorder-list,ac,2,False
142,linked-list-cycle-ii,,2,False
141,linked-list-cycle,ac,1,False
140,word-break-ii,,3,False
139,word-break,,2,False
138,copy-list-with-random-pointer,,2,False
137,single-number-ii,,2,False
136,single-number,,1,False
135,candy,,3,False
134,gas-station,,2,False
133,clone-graph,,2,False
132,palindrome-partitioning-ii,,3,False
131,palindrome-partitioning,,2,False
130,surrounded-regions,,2,False
129,sum-root-to-leaf-numbers,,2,False
128,longest-consecutive-sequence,,3,False
127,word-ladder,,2,False
126,word-ladder-ii,,3,False
125,valid-palindrome,,1,False
124,binary-tree-maximum-path-sum,,3,False
123,best-time-to-buy-and-sell-stock-iii,,3,False
122,best-time-to-buy-and-sell-stock-ii,ac,1,False
121,best-time-to-buy-and-sell-stock,ac,1,False
120,triangle,,2,False
119,pascals-triangle-ii,,1,False
118,pascals-triangle,,1,False
117,populating-next-right-pointers-in-each-node-ii,,2,False
116,populating-next-right-pointers-in-each-node,,2,False
115,distinct-subsequences,,3,False
114,flatten-binary-tree-to-linked-list,,2,False
113,path-sum-ii,,2,False
112,path-sum,,1,False
111,minimum-depth-of-binary-tree,,1,False
110,balanced-binary-tree,,1,False
109,convert-sorted-list-to-binary-search-tree,ac,2,False
108,convert-sorted-array-to-binary-search-tree,,1,False
107,binary-tree-level-order-traversal-ii,,1,False
106,construct-binary-tree-from-inorder-and-postorder-traversal,,2,False
105,construct-binary-tree-from-preorder-and-inorder-traversal,,2,False
104,maximum-depth-of-binary-tree,,1,False
103,binary-tree-zigzag-level-order-traversal,,2,False
102,binary-tree-level-order-traversal,,2,False
101,symmetric-tree,,1,False
100,same-tree,,1,False
99,recover-binary-search-tree,,3,False
98,validate-binary-search-tree,ac,2,False
97,interleaving-string,,3,False
96,unique-binary-search-trees,,2,False
95,unique-binary-search-trees-ii,,2,False
94,binary-tree-inorder-traversal,ac,2,False
93,restore-ip-addresses,,2,False
92,reverse-linked-list-ii,,2,False
91,decode-ways,ac,2,False
90,subsets-ii,,2,False
89,gray-code,,2,False
88,merge-sorted-array,,1,False
87,scramble-string,,3,False
86,partition-list,,2,False
85,maximal-rectangle,,3,False
84,largest-rectangle-in-histogram,,3,False
83,remove-duplicates-from-sorted-list,,1,False
82,remove-duplicates-from-sorted-list-ii,,2,False
81,search-in-rotated-sorted-array-ii,,2,False
80,remove-duplicates-from-sorted-array-ii,,2,False
79,word-search,,2,False
78,subsets,,2,False
77,combinations,,2,False
76,minimum-window-substring,,3,False
75,sort-colors,,2,False
74,search-a-2d-matrix,,2,False
73,set-matrix-zeroes,,2,False
72,edit-distance,,3,False
71,simplify-path,,2,False
70,climbing-stairs,,1,False
69,sqrtx,,1,False
68,text-justification,,3,False
67,add-binary,,1,False
66,plus-one,,1,False
65,valid-number,,3,False
64,minimum-path-sum,,2,False
63,unique-paths-ii,,2,False
62,unique-paths,,2,False
61,rotate-list,ac,2,False
60,permutation-sequence,,2,False
59,spiral-matrix-ii,,2,False
58,length-of-last-word,,1,False
57,insert-interval,,3,False
56,merge-intervals,ac,2,False
55,jump-game,,2,False
54,spiral-matrix,,2,False
53,maximum-subarray,ac,1,False
52,n-queens-ii,,3,False
51,n-queens,,3,False
50,powx-n,,2,False
49,group-anagrams,ac,2,False
48,rotate-image,,2,False
47,permutations-ii,,2,False
46,permutations,,2,False
45,jump-game-ii,,3,False
44,wildcard-matching,,3,False
43,multiply-strings,,2,False
42,trapping-rain-water,ac,3,False
41,first-missing-positive,,3,False
40,combination-sum-ii,,2,False
39,combination-sum,,2,False
38,count-and-say,,1,False
37,sudoku-solver,,3,False
36,valid-sudoku,,2,False
35,search-insert-position,,1,False
34,find-first-and-last-position-of-element-in-sorted-array,,2,False
33,search-in-rotated-sorted-array,,2,False
32,longest-valid-parentheses,,3,False
31,next-permutation,,2,False
30,substring-with-concatenation-of-all-words,,3,False
29,divide-two-integers,,2,False
28,implement-strstr,,1,False
27,remove-element,,1,False
26,remove-duplicates-from-sorted-array,,1,False
25,reverse-nodes-in-k-group,,3,False
24,swap-nodes-in-pairs,,2,False
23,merge-k-sorted-lists,ac,3,False
22,generate-parentheses,,2,False
21,merge-two-sorted-lists,ac,1,False
20,valid-parentheses,ac,1,False
19,remove-nth-node-from-end-of-list,,2,False
18,4sum,,2,False
17,letter-combinations-of-a-phone-number,,2,False
16,3sum-closest,,2,False
15,3sum,,2,False
14,longest-common-prefix,,1,False
13,roman-to-integer,,1,False
12,integer-to-roman,,2,False
11,container-with-most-water,,2,False
10,regular-expression-matching,,3,False
9,palindrome-number,,1,False
8,string-to-integer-atoi,ac,2,False
7,reverse-integer,ac,1,False
6,zigzag-conversion,,2,False
5,longest-palindromic-substring,,2,False
4,median-of-two-sorted-arrays,,3,False
3,longest-substring-without-repeating-characters,,2,False
2,add-two-numbers,,2,False
1,two-sum,ac,1,False
